index,packet_loss,latency,cpu_usage,memory_usage,anomaly_score,integrity_risk,trust_score,count,srv_count,same_srv_rate,diff_srv_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate
packet_loss,1.0,-0.05778971424306932,-0.8038960299626571,-0.20354310342931056,-0.11186334929569203,0.8330454369851562,-0.8343394642103793,-0.3104035015088042,-0.5303109440321182,-0.857171956261885,0.25218064931271794,0.15643963860392654,-0.7743218058647316,-0.7989227496095848,0.15994426499000064
latency,-0.05778971424306932,1.0,0.017335966524641575,0.17724241591242684,-0.016869962814417275,-0.06097884688199041,-0.030233713789767268,-0.19430289781243826,-0.14830167915495326,0.04524903691506637,0.07313365323712542,-0.023565521740273855,-0.1765219068735454,-0.17001036984765572,0.5891185292637736
cpu_usage,-0.8038960299626571,0.017335966524641575,1.0,0.1176014389792783,-0.4232332913228597,-0.9497036522843296,0.9552282021732482,0.5221046673541389,0.7336536467836158,0.9195227649842744,-0.3617437594468003,-0.0038015859235196233,0.8746700051647797,0.8857544107148972,-0.2951238248368735
memory_usage,-0.20354310342931056,0.17724241591242684,0.1176014389792783,1.0,-0.10266192508320571,-0.23832554906261436,0.22356818444843782,-0.6729837082793911,-0.5061120673787513,0.23002460043924194,-0.06500214930767237,-0.5681500030475672,0.13060829264504994,0.16337122972521437,0.023378479237773177
anomaly_score,-0.11186334929569203,-0.016869962814417275,-0.4232332913228597,-0.10266192508320571,1.0,0.4442257627478651,-0.44687476063810805,-0.20658603808213488,-0.2862730142072328,-0.32870416707974265,0.23310763487579372,-0.08764656792296616,-0.3280801152995484,-0.3184973824076508,0.21012534150349063
integrity_risk,0.8330454369851562,-0.06097884688199041,-0.9497036522843296,-0.23832554906261436,0.4442257627478651,1.0,-0.9890232553822058,-0.389826245787669,-0.6300055982263516,-0.9457639850577237,0.35254657116343063,0.09244769133974941,-0.871215896979683,-0.8880274357638275,0.25746962859205663
trust_score,-0.8343394642103793,-0.030233713789767268,0.9552282021732482,0.22356818444843782,-0.44687476063810805,-0.9890232553822058,1.0,0.4109406744265481,0.6486458784045785,0.9487570760881313,-0.36196356420470877,-0.09068436682504352,0.8940710744685292,0.9103828057507172,-0.31351797298279965
count,-0.3104035015088042,-0.19430289781243826,0.5221046673541389,-0.6729837082793911,-0.20658603808213488,-0.389826245787669,0.4109406744265481,1.0,0.9436670688882699,0.3537346277348977,-0.17529979340244498,0.5326321622911828,0.5145814837140853,0.4687754677069352,-0.26210729830607926
srv_count,-0.5303109440321182,-0.14830167915495326,0.7336536467836158,-0.5061120673787513,-0.2862730142072328,-0.6300055982263516,0.6486458784045785,0.9436670688882699,1.0,0.6155655838556376,-0.2957352886080082,0.4015355247855602,0.718451503398992,0.6879934467101384,-0.3285928158533993
same_srv_rate,-0.857171956261885,0.04524903691506637,0.9195227649842744,0.23002460043924194,-0.32870416707974265,-0.9457639850577237,0.9487570760881313,0.3537346277348977,0.6155655838556376,1.0,-0.4262519560185499,-0.18105106626799594,0.8989546630324124,0.9278080342691075,-0.26617178993376295
diff_srv_rate,0.25218064931271794,0.07313365323712542,-0.3617437594468003,-0.06500214930767237,0.23310763487579372,0.35254657116343063,-0.36196356420470877,-0.17529979340244498,-0.2957352886080082,-0.4262519560185499,1.0,0.05680367118893183,-0.4154975305973991,-0.42576012233217686,0.5245717155364525
dst_host_count,0.15643963860392654,-0.023565521740273855,-0.0038015859235196233,-0.5681500030475672,-0.08764656792296616,0.09244769133974941,-0.09068436682504352,0.5326321622911828,0.4015355247855602,-0.18105106626799594,0.05680367118893183,1.0,-0.02723576714646489,-0.12689216883128415,0.02516996616497652
dst_host_srv_count,-0.7743218058647316,-0.1765219068735454,0.8746700051647797,0.13060829264504994,-0.3280801152995484,-0.871215896979683,0.8940710744685292,0.5145814837140853,0.718451503398992,0.8989546630324124,-0.4154975305973991,-0.02723576714646489,1.0,0.9736854572954048,-0.46236696688240675
dst_host_same_srv_rate,-0.7989227496095848,-0.17001036984765572,0.8857544107148972,0.16337122972521437,-0.3184973824076508,-0.8880274357638275,0.9103828057507172,0.4687754677069352,0.6879934467101384,0.9278080342691075,-0.42576012233217686,-0.12689216883128415,0.9736854572954048,1.0,-0.4697055571575943
dst_host_diff_srv_rate,0.15994426499000064,0.5891185292637736,-0.2951238248368735,0.023378479237773177,0.21012534150349063,0.25746962859205663,-0.31351797298279965,-0.26210729830607926,-0.3285928158533993,-0.26617178993376295,0.5245717155364525,0.02516996616497652,-0.46236696688240675,-0.4697055571575943,1.0
